x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
-0.39550028694301126,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.21012067344976557,0.6687694589882176,-0.5130538501409275,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.4139988446711074,0.1101988489586147,-0.3515026353291685
-0.40387203865949733,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.167423167018063,0.7611355395346349,-0.6525317375699887,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.39450158146788933,-0.04524022662363428,-0.26451873339662935
-0.4046835207728299,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.6171702347653261,0.9991558240196337,-0.8016975681504045,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.4093983668366401,0.5345055147371864,-0.3297566598460338
-0.40019828009484026,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.6385189879811767,0.8286338291647093,-0.7522605641280509,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.4271430670552991,0.8411826098048671,-0.3297566598460338
-0.4048520951373474,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.224353175593666,0.5906135446797105,-0.7943366309520714,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.33973398820042355,0.20122173105632818,-0.23189977017192753
-0.40521830841198886,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,0.2695146487996901,1.0133659902575438,-0.6468804373983651,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.42243305403429693,-0.05364233881726943,-0.2971376966213316
-0.3894525362932181,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.07918165372587804,0.803766038248366,-0.5935967500659147,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.3785094442337895,0.40567312776811537,-0.34062964758760134
-0.40755393529692435,-0.4872401872268243,-0.3756043862940598,-0.27232906767920845,-0.2994110736918356,-0.12757216101514027,-0.5035692556393883,-0.4830877122561003,-0.5224843907669949,-0.1438090001628723,1.1291122000003166,0.40326439639068395,0.04858335953862416,-0.0905509295315515
-0.4083782058103237,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,0.6125179504676974,0.46272204853851684,-0.530720099416927,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.42626678556301917,-0.3491166176267698,0.029051935625689848
-0.40576820961486315,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.5289287214731411,0.8641592447594852,-0.6846349217382028,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.4192565336247837,0.4980963618981013,-0.4058675740370054
-0.3942784134457155,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.27416693309731877,0.952972783746425,-0.5922195424610653,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.4406158949990952,0.6213273407380824,-0.41674056177857294
-0.40355697898512327,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.04360039836612697,0.5550881290849345,-0.7306526517071373,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.3512351827865915,-0.30850640869086704,-0.4384865372617076
-0.40018200394930065,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.5075799682572905,0.6971897914640383,-0.6325384823409678,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,-0.12885753979601297,0.435080520445838,-0.4602325127448423
-0.4048044292825528,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.15461391508855185,0.1394407666260561,-0.5057404028600029,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.4011832278465203,-0.08585043555953731,-0.1449158682393884
-0.40254902054349107,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.37521769831901364,0.49824746413329274,-0.49752464714831507,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.4144369854172468,-0.32951168917495455,-0.362375623070736
-0.4049206874649786,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.5872819802631346,0.16075601598292144,-0.6256999342341291,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,-0.19764563693995027,0.3804667911872099,-0.23189977017192753
-0.40327214643817993,-0.4872401872268243,-0.16424499815589116,-0.27232906767920845,-0.06640674525275883,-0.787960260492135,-0.11989476721580808,-0.49192083689410016,-0.40763769149327667,0.14099473401487092,-0.30279449974946065,0.3814668942702325,0.13400483350724743,-0.3515026353291685
-0.4120810289205873,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.5901284806919145,0.039969602960683595,-0.7300827726982342,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.3557261254345233,0.24043158795995848,-0.05793196630684928
-0.4117717821553345,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.39941295196364535,0.5515355875254566,-0.7587191928956205,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.22997973129242244,0.2264280676372334,-0.24277275791349467
-0.4092908325423667,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.4606127111824175,0.8641592447594852,-0.8111955516321246,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.2345802091268891,0.7389569114489736,-0.22102678243036
-0.4026187754529466,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.6100539836933758,1.0098134486980663,-0.8788686839393811,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.14936183400271272,1.7864202315888142,-0.5689623901605161
-0.40865141253902443,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.5773192287624046,0.9671829499843351,-0.8494724250634571,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.24871024818989548,0.6899445903194353,-0.4058675740370054
-0.40045172293252856,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.4250314558226664,0.7042948745829936,-0.8558360739962096,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.3104880933955967,0.3020470773799493,-0.12316989275625372
-0.37506907396349076,-0.4872401872268243,2.1155210918309773,-0.27232906767920845,0.2270061127816332,-0.9559037857901629,0.9600778668653798,-0.9677698093282822,-0.8670244885881497,-1.3067575813886572,0.29768250337141444,0.02865405844121843,2.0454853575592296,-0.7429301940255943
-0.3899733729504859,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.8420437686389581,0.9742880331032904,-0.9530004450142072,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.38814854064886345,0.6353308610608077,-0.6885652553177575
-0.3822677806193,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.20831488958091676,1.0737591967686628,-0.9415078850013258,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4406158949990952,0.3832674952517551,-0.4928514759695445
-0.31764915766335894,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.9217457806448024,0.9281049928300817,-0.8620097632593278,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4406158949990952,0.7963713447721467,-0.8951520224075376
-0.3805669234104097,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.24674264536944893,1.0773117383281408,-0.7961887377310067,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.42024235030359847,-0.007430721752276457,-0.362375623070736
-0.281412644783043,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.058873617069958424,1.0346812396144096,-0.7237666136828902,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4406158949990952,-0.055042690849541914,-0.3188836721044663
-0.35150354038576914,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.12434312693190218,1.0417863227333648,-0.6969823002644393,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.31859369719918174,-0.2146828225286086,0.050797911108824534
-0.3817574071984504,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.658444490982638,0.952972783746425,-0.6293091679571828,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.3506875068539167,0.33285482208994444,-0.44935952500327514
-0.3066139309874964,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.7509557549179934,1.0595490305307529,-0.6881491756264394,-0.6373310900407132,0.17066178965838583,1.2676838161051343,-1.0286890971804754,0.6521350854480775,-0.7538031817671617
-0.3552551919326516,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.07168286899946957,1.0524439474117975,-0.7998929512888776,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.41618954840180594,0.6031227643185398,-0.48197848822797695
-0.38259214094826816,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.48765446525582906,0.8854744941163506,-0.8681834525224458,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.2363327721114483,0.5947206521249044,-0.558089402418949
-0.3791404355120444,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,0.241049644511888,1.0595490305307529,-0.9237941458079175,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4097269723962446,0.27123933266995387,-0.5907083656436508
-0.3910603869561677,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.6086307334789852,1.0524439474117975,-1.0098458761523026,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.387381794343119,1.213676250389356,-1.0038818998232113
-0.35679677543161853,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.1901951704483042,1.0417863227333648,-1.0097983862348938,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4406158949990952,0.8131755691594169,-0.5145974514526792
-0.3862821756584649,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-0.1574604155173317,0.889027035675828,-1.0367726593229794,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.34400586047528575,1.6113762275547499,-0.9277709856322397
-0.23075895470009614,-0.4872401872268243,1.5674443336244157,-0.27232906767920845,0.5980870802957184,-1.801314413137867,1.1163896954823942,-1.1186927668528162,-0.6373310900407132,0.17066178965838583,1.2676838161051343,0.4406158949990952,3.0467370606340762,-0.8842790346659701
-0.034002444180747916,-0.4872401872268243,1.2307269635560223,3.6647711679116335,2.72964519601616,-1.2547863308120795,1.1163896954823942,-1.174635889560148,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.4406158949990952,1.9838698681392386,-0.993008912081644
0.056254595745567834,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.162275066876724,1.1163896954823942,-1.13179998405759,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.4406158949990952,1.9278557868483384,-0.7538031817671617
-0.09693416090968973,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.9664114380071163,1.0382337811738869,-1.1630958396298579,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.4406158949990952,2.3297568201105494,-1.1669767159467221
-0.1434839371530037,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-0.2200834249504956,1.1163896954823942,-1.128333220086762,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-2.0128627481968344,2.121104367301945,-0.9495169611153744
-0.16955948488929962,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-0.9345550325743123,1.1163896954823942,-1.0820305506133763,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-2.0527335560955495,0.5597118513180916,-0.7538031817671617
-0.14473022486860893,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.9336766830761438,0.9636304084248577,-1.1085299245273756,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.3837671331874658,2.36336526888509,-0.8625330591828355
-0.149105020273294,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.563631627334725,0.8961321187947833,-1.075856861350258,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.0034609655381840675,2.193922672980116,-0.5145974514526792
-0.10225529791932131,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-0.9786757892204041,0.935210075949037,-1.0777089681291934,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.05284012034077056,1.2318808268088985,-0.7755491572502964
-0.2275083759194691,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-0.2314694266656162,1.020471073376499,-1.0338757743610545,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.17663609544991074,0.20262208308860066,-0.11229690501468619
-0.24614223739868576,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.253363080597689,1.1163896954823942,-1.0464131125569256,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.16511368653907532,0.08779321644225446,-0.3188836721044663
-0.28912753776882294,-0.4872401872268243,1.2307269635560223,3.6647711679116335,2.72964519601616,-1.8112771646385983,0.690084708345083,-1.0375799879189258,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.14671177520120737,-0.07464761930135719,-0.7864221449918637
-0.17024192042013944,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-0.8192717652087169,1.0631015720902302,-1.0314062986558077,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-1.037561447289805,0.4392815765426555,-0.34062964758760134
-0.2557300497033464,-0.4872401872268243,1.2307269635560223,3.6647711679116335,2.72964519601616,-0.22150667516488617,0.9742880331032904,-0.971474022886153,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.39053710042796475,0.34545799038039704,-0.6015813533852183
-0.009127843468911087,-0.4872401872268243,1.2307269635560223,3.6647711679116335,2.72964519601616,-0.18877192023391365,0.49824746413329274,-0.9733261296650886,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-2.942816481878403,0.3314544700576719,-0.7538031817671617
-0.13565511114844633,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,-1.4412321088971782,0.9032372019137386,-0.9776477121492713,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-2.9360253003132373,0.48829389767219367,-1.0256278753063461
-0.27785049407351464,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,0.9370189993486338,1.024023614935977,-0.9107344185205524,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.07400162566667991,-1.1291126996025602,2.040554667815655
-0.26398554323740664,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.3111714386714604,1.1163896954823942,-0.9677223194108736,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.03049494228764494,-0.8714479256644176,0.19214675174920057
-0.2544314458056496,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,2.72964519601616,0.3207516565177322,1.1163896954823942,-0.9636381865137338,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.08364072208175383,-0.7370141305662563,0.08341687433352675
-0.27205153593411274,-0.4872401872268243,1.2307269635560223,3.6647711679116335,0.4341210713941459,-0.04929339922368663,0.853501620081052,-0.9482039633559386,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.19446911653043703,-1.0016806646657614,0.48571742077151975
-0.2499741070914421,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,1.7141136164056143,0.7895558720104555,-0.8662838558261018,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.19449033085510453,-1.5296133808324992,2.9865046013320176
-0.20691091373907966,-0.4872401872268243,1.2307269635560223,3.6647711679116335,0.4341210713941459,2.159590933509707,1.0524439474117975,-0.8331358934748982,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.3607647440151306,-1.5030066922193215,2.9865046013320176
-0.24350317665761884,-0.4872401872268243,1.2307269635560223,3.6647711679116335,0.4341210713941459,2.9751133063552198,0.8996846603542611,-0.7755306236582653,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.3480586623770783,-1.3069574077011694,2.9865046013320176
-0.15940898298169787,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.6129004841221556,0.8250812876052314,-0.6520568383959026,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.4210090966093429,-0.1418645168504377,0.01817894788412231
-0.0801627555129353,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.2613576811678076,0.8677117863189626,-0.7178778639242237,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-1.2762386187494206,-0.3981289387563078,0.26825766594017214
-0.18640064519550958,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,2.340343710737247,0.9813931162222457,-0.830666417769651,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,0.13829878016268474,-1.253744030474814,2.9865046013320176
-0.21080440026852165,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.5801657291911844,0.37746105111105493,-0.6502047316169672,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-1.4137052778507593,-0.07184691523681197,0.13778181304136367
-0.15266135807370104,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,0.04891086556922837,0.9778405746627677,-0.8049743724515979,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.6526548018060558,-0.21748352659315356,0.13778181304136367
-0.13532377532853263,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,0.16704063336360475,0.9458677006274697,-0.7278032566626212,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.2917363621734561,-0.18667578188315817,-0.025313003082147057
-0.27972922630151653,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.5830122296199642,0.9245524512706039,-0.6502047316169672,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.7052316913428225,0.24883370015359363,-0.558089402418949
-0.15109187261095194,-0.4872401872268243,1.2307269635560223,-0.27232906767920845,0.4341210713941459,-0.575895978548014,1.020471073376499,-0.6678709808929668,-0.5224843907669949,-0.031074188717515605,-1.7347011994992396,-0.09358720973176536,-0.0872507875918098,-0.37324861081230315
-0.4039255174234133,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,-1.0142570445801564,0.7078474161424709,-0.5693768921875284,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.4406158949990952,0.285242852992679,0.061670898850392064
-0.409431504943102,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,0.1869661363650661,0.5515355875254566,-0.5455369536484106,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.4252809688842051,-0.5059560452412916,0.11603583755822897
-0.410281352256635,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,-0.6057842330502055,0.00444418736590767,-0.5191325595692283,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.4004164815407758,-0.4219349233049405,0.007305960142555163
-0.412354235649288,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,0.37198866423577553,-1.2602606078081153,-0.3147359550426098,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.375551994197346,-1.0254866492143941,0.7466691265691368
-0.4119380313562035,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,-0.3766409485334042,-0.7593522479217748,-0.11404356407386193,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.4004164815407758,-0.3561183777881325,0.07254388659195922
-0.41379467452954444,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,0.043217864711668705,0.17141364066135464,-0.22678462800188073,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.4263763207495546,-0.8910528541162328,0.22476571497390277
-0.41237981244942173,-0.4872401872268243,-1.0330049659513985,-0.27232906767920845,-0.3857089731137159,0.8188892315542587,0.20693905625613057,-0.41778907581927405,-0.5224843907669949,-0.6659491794887349,-0.8570809641687294,0.37894758497992886,-0.8028306760830645,0.8010340652769736
-0.41338195798193267,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,0.9896792572810676,-0.36146759326028455,-0.4587728745428965,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.4406158949990952,-1.066096858150297,1.594762170411393
-0.4124425918679317,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,2.1069306755772743,0.523115255049636,-0.5005640018624654,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.42593818000341466,-0.7132081460176236,1.8774598516921441
-0.41209381732065414,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,-0.20015792194903426,-0.22647101400013586,-0.5685220736741735,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.4406158949990952,-0.4485416119181184,1.486032292995719
-0.40951869857992135,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,1.2387480447993302,0.839291453843142,-0.5197499284955402,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.4101651131423846,-1.0969046028602922,1.670873084602364
-0.4084665620289673,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,0.396183917880406,0.9600778668653798,-0.4502246894093484,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.4406158949990952,-0.9764743280848562,1.0837317465577256
-0.41044295113020696,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,-0.968713037719674,0.7540304564156796,-0.3833113957806297,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.37599013494348593,0.1858178587013306,0.42047949432211534
-0.4130715486348556,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,-0.18734867001952438,0.007996728925385062,-0.24473581678233183,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.33338094738139773,0.06958864002271192,0.7684151020522718
-0.4135888975466507,-0.4872401872268243,-1.2647714674270458,-0.27232906767920845,-0.5755643518418525,2.20086518972702,-0.5319895881152089,-0.28296520029625577,-0.7521777893144315,-1.2770905257451421,-0.30279449974946065,0.3938443703486797,-1.1487176280543754,2.9865046013320176
-0.4109463490601109,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,0.7078757148318325,-0.976057283049908,-0.0030596270899612647,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.4074267334790113,-0.8364391248576047,1.0293668078498888
-0.4054775641587985,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,0.38622116637967596,-1.4023622701872192,0.3664594202663631,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.28660942273098156,-1.133313755699378,0.7901610775354065
-0.4103708710571029,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,1.2814455512310317,-1.054213197358415,0.3664594202663631,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.4406158949990952,-1.017084537020759,1.3446834523553426
-0.4095593889437704,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,0.9484050010637544,-1.6723554287075162,1.2749890302103088,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.23008926647895725,-1.057694745956662,1.573016194928258
-0.41206707793869624,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,0.6466759556130591,-1.3419690636761001,1.2749890302103088,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.3618600958804795,-1.1151091792798349,0.8662719917263781
-0.4100290720007709,1.4422309541914,-1.1219216740646971,-0.27232906767920845,-1.0156836388934416,1.2714827997303015,-1.5018334338525918,1.2749890302103088,-0.5224843907669949,-0.060741244361030525,-1.5037485059912108,0.3704038404302045,-1.3699732491534324,1.5077782684788534
-0.4175591144764938,2.0853880013308084,-1.1962618726512255,-0.27232906767920845,-1.32635607681221,0.7334942186908536,-2.084450249606917,1.151420265113129,-0.981871187861868,-0.8498849244785274,-1.3189863511847877,0.40194997415226474,-1.0674972101825695,0.9315099181757825
-0.41842872568103917,2.0853880013308084,-1.1962618726512255,-0.27232906767920845,-1.32635607681221,0.45453717667039956,-1.7682740508134114,1.151420265113129,-0.981871187861868,-0.8498849244785274,-1.3189863511847877,0.21935481819853378,-1.1585200922802832,0.7140501633444349
-0.4184961554268462,2.9429307308500188,-1.5563016579624507,-0.27232906767920845,-1.145130488026262,2.2634881991601827,-1.299338564962369,0.8801578568752,-0.6373310900407132,-0.9092190357655572,-1.8732728156040563,0.41137000019426895,-1.3559697288307073,2.9865046013320176
-0.4154385652290461,2.9429307308500188,-1.4017906569786862,-0.27232906767920845,-1.300466706985646,1.4266170730988195,-1.2247351922133394,1.6687754253624285,-0.8670244885881497,-0.47014661224153637,-2.70470251223296,0.4406158949990952,-1.2005306532484583,1.1707156484902645
-0.4146770741341567,2.9429307308500188,-1.4017906569786862,-0.27232906767920845,-1.300466706985646,1.1704320345086068,-1.1359216532263996,1.6687754253624285,-0.8670244885881497,-0.47014661224153637,-2.70470251223296,-0.025894464453177644,-0.5661711826290096,0.8445260162432434
-0.4157210726123409,2.9429307308500188,-1.4017906569786862,-0.27232906767920845,-1.300466706985646,1.4081148203117488,-1.0755284467152808,1.6687754253624285,-0.8670244885881497,-0.47014661224153637,-2.70470251223296,0.38913435732767754,-0.8448412370512398,1.3120644891306408
-0.4164395481797328,3.586087777989427,-1.409078911742071,-0.27232906767920845,-1.309096496927834,0.9825630062091162,-1.8926130053951271,1.8323307009176504,-0.7521777893144315,-0.03700759984621859,-0.6723188093623069,0.4406158949990952,-1.133313755699378,1.3446834523553426
-0.41803461044261553,3.586087777989427,-1.409078911742071,-0.27232906767920845,-1.309096496927834,1.2102830405115281,-1.9423485872278132,1.8323307009176504,-0.7521777893144315,-0.03700759984621859,-0.6723188093623069,0.3026015599650819,-1.1487176280543754,1.127223697523995
-0.41609658654157644,3.0501235720399205,-1.3274504583921578,-0.27232906767920845,-1.2055390176215781,-0.17453941809001322,-1.071975905155803,1.1753551834870637,-0.8670244885881497,-0.3574118007961797,-1.7347011994992396,0.4063313816136617,-0.7314127224371663,0.17040077626606587
-0.41757074029473634,3.0501235720399205,-1.3274504583921578,-0.27232906767920845,-1.2055390176215781,1.886326892346814,-1.8784028391572165,1.1753551834870637,-0.8670244885881497,-0.3574118007961797,-1.7347011994992396,0.42396654664578587,-1.3363648003788924,2.1492845452313287
-0.4160210187229997,3.586087777989427,-1.232703146468151,-0.27232906767920845,-1.196046248685171,2.232176694443601,-1.2567080662486378,0.6282713349399806,-0.6373310900407132,-1.0931547807553497,-1.7347011994992396,0.3954873981467034,-1.2383401581198161,2.8234097852085065
-0.41776605404121175,3.586087777989427,-1.232703146468151,-0.27232906767920845,-1.196046248685171,2.4897849832482057,-1.3028911065218467,0.6282713349399806,-0.6373310900407132,-1.0931547807553497,-1.7347011994992396,0.3710610515494141,-1.3685728971211601,2.9865046013320176
-0.4042417396796116,-0.4872401872268243,-0.07970124290062366,-0.27232906767920845,-0.5669345618996645,-0.560240226189723,-1.6439350962316956,0.07140456340672492,-0.6373310900407132,-0.7786839909340916,0.06672980986338571,0.4406158949990952,-0.24969162333542144,0.007305960142555163
-0.3933983390047517,-0.4872401872268243,-0.07970124290062366,-0.27232906767920845,-0.5669345618996645,0.058873617069958424,-0.5710675452694625,0.26587577519494604,-0.6373310900407132,-0.7786839909340916,0.06672980986338571,0.41838025213250446,-0.2356881030126961,0.2030197394907677
