4.000000000000000000e+00,8.996808749999999577e+01,6.269723277777779913e+01,6.279952542198760312e+01,3.790672373552099828e+01,1.170472677935789907e+00,8.775818433898250337e-01,1.464389999999999930e+02,4.093088888888890153e+01,5.234788735431899909e+01,4.760769719283040047e+01,6.823250000000000455e+02,7.430933333333330211e+02,6.773761029573839778e+02,7.404586730716949887e+02,1.378972266000469959e+00,9.887951443237299465e-01,2.060000000000000000e+02,3.358377777777780011e+02,8.294797691927149685e+01,6.086044656059929991e+01,1.762500000000000000e+02,1.398111111111109892e+02,1.651255527576929865e+02,1.307810474321329934e+02,1.330195388511079990e+00,1.096972755909829900e+00,1.460000000000000000e+02,6.912222222222220580e+01,5.584521017956689803e+01,4.923320795390139892e+01,6.820750000000000000e+03,7.237855555555550382e+03,5.735510495245680431e+03,5.508180836019439994e+03,1.230266919960949945e+00,7.572468944722799966e-01,9.990000000000000000e+03,5.269966666666669880e+03,3.787748762457720204e+03,4.778008786934649834e+03,5.550000000000000000e+01,6.609111111111110404e+01,4.734023161473660224e+01,5.334563528928060094e+01,1.222688893099020069e+00,7.485152718065950506e-01,8.300000000000000000e+01,4.770555555555559835e+01,3.338839618789739916e+01,4.055603433507339872e+01,2.327499999999999858e+01,3.308666666666670153e+01,1.875355676560329954e+01,2.914854812456360023e+01,1.170109527926739945e+00,7.699853790715059931e-01,4.000000000000000000e+01,2.188888888888889994e+01,1.607752701754840174e+01,1.546316195924289971e+01,5.125000000000000000e+01,8.035555555555549745e+01,2.950014546170270080e+01,5.416615596868469851e+01,8.589886896442959774e-01,5.310880259385020175e-01,1.390000000000000000e+02,6.629999999999999716e+01,5.729910557766149992e+01,6.239788299669420013e+01,3.750000000000000000e+00,4.333333333333330373e+00,3.567621345008160194e+00,4.082370000523130038e+00,1.332179040210119902e+00,9.057304747028169789e-01,3.000000000000000000e+00,2.566666666666669983e+00,1.299038105676660004e+00,1.490711984999860018e+00,3.540000000000000036e+00
3.000000000000000000e+00,8.802603333333330227e+01,5.882092745098039899e+01,5.075229772813659679e+01,3.210890908140380162e+01,6.378567343387430144e-01,8.235132233107169686e-01,1.929809999999999945e+02,3.254358235294120050e+01,8.604595247929380264e+01,7.472406373154049675e+01,8.115000000000000000e+02,1.000500000000000000e+03,7.282753361265780541e+02,9.077598534479050159e+02,9.943504852112069470e-01,6.898443684493420491e-01,8.946000000000000227e+02,6.821470588235290506e+02,3.732048231199589736e+02,3.845849405145610262e+02,1.446666666666669983e+02,1.086862745098039937e+02,1.185935809415019975e+02,8.435733917942519611e+01,9.340621346015599569e-01,1.051403274299230084e+00,1.950000000000000000e+02,2.437254901960779918e+01,7.961713941664129379e+01,7.929851522880659331e+01,3.545809666666670182e+03,2.103115098039219902e+03,2.287081369120309944e+02,3.207075273406709925e+01,2.812378637958660166e-01,3.008794175122270209e-01,9.778570999999999913e+03,1.916806470588240018e+03,4.422022141711509903e+03,3.806512500824529980e+03,9.503333333333330302e+01,1.127627450980390051e+02,8.702921135609750536e+01,1.044500877773189984e+02,1.016962267390060015e+00,7.388828348709709504e-01,9.259999999999999432e+01,7.306078431372550597e+01,3.783977918657679851e+01,3.809771729451350097e+01,4.483999999999999986e+00,2.770392156862750088e+00,1.779829761103910002e+00,7.909560277385240257e-01,5.418678940148049517e-01,6.538173151978360353e-01,1.067800000000000082e+01,2.006666666666669929e+00,4.617698416599620437e+00,4.101333384703989893e+00,3.600885999999999854e+01,2.315289019607839904e+01,2.770437271044619898e+00,4.805257335454550249e-01,2.662777755568330185e-01,2.533394435322259830e-01,9.997342000000000439e+01,2.155299215686279979e+01,4.536550345434149989e+01,4.041479748632099955e+01,2.666666666666670071e+00,2.372549019607840037e+00,2.154434690031879818e+00,2.061244026492579984e+00,9.002560512685370275e-01,9.310081323280190446e-01,4.000000000000000000e+00,9.607843137254900023e-01,1.699673171197590094e+00,1.357055409646920063e+00,8.800000000000000711e+00
3.000000000000000000e+00,2.069917953333330018e+01,1.537145256733330001e+01,1.921067986064079847e+01,1.419714807595659956e+01,1.033670607816810083e+00,8.354954958855099756e-01,1.617053860000000043e+01,6.904980766000000436e+00,7.076865388098349641e+00,6.461494484670829763e+00,7.048999999999999773e+02,7.754976666666669871e+02,6.983230346811930076e+02,7.742235155839259733e+02,1.089514014945659914e+00,6.878119128551869466e-01,2.230000000000000000e+02,5.199986666666669635e+02,9.387782840834499609e+01,4.215003156846059795e+01,1.166666666666669983e+02,1.057033333333330063e+02,1.141799251714950003e+02,1.026551706476110013e+02,1.077644055452370075e+00,7.879694245031819699e-01,5.800000000000000000e+01,5.524666666666669812e+01,2.369716344956830056e+01,2.674787198181480008e+01,2.299333333333329847e+03,2.241780000000000200e+03,2.260040461854230216e+03,2.213624682140410187e+03,1.082169440776729941e+00,6.716978565433100457e-01,9.620000000000000000e+02,1.577000000000000000e+03,4.088368324350869898e+02,3.395910358063060244e+02,2.456666666666669840e+01,2.029166666666669983e+01,1.230073364650369960e+01,1.147541124445310068e+01,7.548003387802509900e-01,3.082405459588449803e-01,4.250000000000000000e+01,1.833500000000000085e+01,1.753973267248460033e+01,1.281714075846180023e+01,2.313333333333330089e+01,3.628000000000000114e+01,1.669645782858329852e+01,2.804894899289670107e+01,7.847907777669359541e-01,3.053068584354550197e-01,4.129999999999999716e+01,3.308366666666670142e+01,1.901514016660290096e+01,1.940524671319590055e+01,1.406666666666669983e+02,7.308333333333330017e+01,1.005041210161339933e+02,4.929973908899030022e+01,8.696072058762810419e-01,8.024915948665779508e-01,2.080000000000000000e+02,4.411666666666670267e+01,8.600904345216009972e+01,6.610151074084629386e+01,2.666666666666670071e+00,2.689999999999999947e+00,2.620741394208899955e+00,2.645653501105300176e+00,1.082195530038770004e+00,6.535694605468570506e-01,1.000000000000000000e+00,1.929999999999999938e+00,4.714045207910320112e-01,4.624932431938870159e-01,3.579999999999999716e+01
5.000000000000000000e+00,1.054542799999999971e+02,6.106927142857139756e+01,8.044156723329830072e+01,3.692582399058559872e+01,1.431855205147740007e+00,1.146050321090690050e+00,1.412505999999999915e+02,3.490412857142860048e+01,5.596290668070769669e+01,5.850381834318199736e+01,7.465000000000000000e+02,1.011935857142859959e+03,7.012405395402030308e+02,9.409160893992390129e+02,1.541147601282720103e+00,8.209866682785790237e-01,7.730000000000000000e+02,7.410054285714289790e+02,2.930648460665320272e+02,3.533550271529550173e+02,1.698000000000000114e+02,1.149285714285710043e+02,1.481640255961019932e+02,8.830978429084490244e+01,1.507660777797009910e+00,1.218530981776559940e+00,1.900000000000000000e+02,5.549857142857140246e+01,6.975213258388589566e+01,8.232953322360289405e+01,6.180885800000000017e+03,3.376056571428569896e+03,1.378382061311880079e+03,5.721622634442000077e+01,1.380986816823799979e+00,9.575303173118170363e-01,8.958570999999999913e+03,1.826929142857140050e+03,3.178049297252409815e+03,3.930675119652049943e+03,8.337999999999999545e+01,1.132714285714289986e+02,7.474999137978960562e+01,1.039473207393100012e+02,1.500342365022830027e+00,8.497541991548209772e-01,9.100000000000000000e+01,8.061928571428569512e+01,3.969354607489739806e+01,3.980774204260539761e+01,7.464400000000000368e+00,4.386142857142860230e+00,4.233320766993079687e+00,1.118674631722879953e+00,1.369981637488840054e+00,1.034189565375210007e+00,1.287800000000000011e+01,1.995000000000000107e+00,4.372023494904849983e+00,5.048223051687780405e+00,8.700531599999999344e+01,6.079804571428569915e+01,6.993083889734779568e+00,6.124115135449930136e-01,3.686582830158430246e-01,2.545208519603929798e-01,3.999734199999999760e+02,5.712766857142860033e+01,1.565639649761060070e+02,1.385902007911149951e+02,2.799999999999999822e+00,2.307142857142860048e+00,2.701920077041230162e+00,2.259534842378169817e+00,1.574097336848969908e+00,1.173529393811300059e+00,2.000000000000000000e+00,1.095714285714290082e+00,7.483314773547879994e-01,5.056315509401310138e-01,1.780000000000000071e+01
5.000000000000000000e+00,7.294228900000000237e+01,5.120308564615380220e+01,5.927173423733020030e+01,3.491097271813080027e+01,1.448003391961359965e+00,1.337313474020549897e+00,1.213276000000000039e+02,2.058323204615379964e+01,3.981774443559790200e+01,4.418247435320910199e+01,7.868200000000000500e+02,1.003744000000000028e+03,7.448945996758540105e+02,9.377100600297200117e+02,1.551717339139649932e+00,9.197739961040960477e-01,8.106000000000000227e+02,7.000560000000000400e+02,2.792013853833819894e+02,3.423069444937029857e+02,1.620000000000000000e+02,1.146030769230769977e+02,1.415082766381160013e+02,8.972423035410419345e+01,1.503679048627319936e+00,1.390518674406959976e+00,2.050000000000000000e+02,3.752000000000000313e+01,6.952121978216439402e+01,7.926306341103510533e+01,5.168685800000000199e+03,2.951907923076919815e+03,1.123331225634030034e+03,6.633805447289979895e+01,1.309618692746250090e+00,9.299173597339099873e-01,8.958570999999999913e+03,1.984215153846150088e+03,3.412738535148359915e+03,3.638219358127219948e+03,7.482999999999999829e+01,1.086643076923080002e+02,5.568190732960709965e+01,8.605409994471600044e+01,1.375170975356970082e+00,7.864724069072519530e-01,1.270499999999999972e+02,7.612892307692310112e+01,4.927792203411180338e+01,4.961256481575640009e+01,9.784399999999999764e+00,5.278923076923080160e+00,5.328768146480969747e+00,1.339543524258699936e+00,1.378821289132670103e+00,1.153309930764889968e+00,1.597799999999999976e+01,2.782615384615379828e+00,5.466019890194329989e+00,5.695904148684899582e+00,1.070053159999999934e+02,9.362969692307690650e+01,1.266097872108250044e+01,1.082355974324590075e+00,7.551186306937359705e-01,2.627637399919889871e-01,3.999734199999999760e+02,8.860107230769230569e+01,1.505737775611659970e+02,1.638414437682129972e+02,2.600000000000000089e+00,2.095384615384619842e+00,2.491461879231029908e+00,2.076606531000470213e+00,1.564957250242799969e+00,1.266473868382050005e+00,2.000000000000000000e+00,1.040000000000000036e+00,8.000000000000000444e-01,3.236478471951930169e-01,7.250000000000000000e+01
6.000000000000000000e+00,8.915563333333329865e+01,5.959215999999999980e+01,6.676502422742829879e+01,3.627699494151580240e+01,1.549787580567020040e+00,1.420186511370590043e+00,1.929809999999999945e+02,2.707265333333329949e+01,6.278282057234199698e+01,6.437775945340959538e+01,7.679333333333330529e+02,1.005621333333329972e+03,7.349328659170979563e+02,9.450521806291890243e+02,1.743563167199480013e+00,1.037758142492839930e+00,7.641000000000000227e+02,6.955986666666669862e+02,2.534219121456459902e+02,3.334438776539299738e+02,1.490000000000000000e+02,1.061333333333329989e+02,1.352881798926740089e+02,8.645733858732769761e+01,1.716367511593190009e+00,1.609346359629590051e+00,1.710000000000000000e+02,2.823333333333329875e+01,5.353192194071370125e+01,6.631929499692290619e+01,5.038571500000000015e+03,2.942428800000000138e+03,1.245414696044239918e+03,6.453525732395010550e+01,1.434003176503610089e+00,1.169279305657290102e+00,9.778570999999999913e+03,1.303237866666670016e+03,3.793904881042039960e+03,3.962688125420980214e+03,7.904999999999999716e+01,1.054013333333329996e+02,4.041052293924980177e+01,6.850290724148919708e+01,1.463952916141540106e+00,8.549007833617759955e-01,1.386299999999999955e+02,7.574200000000000443e+01,5.427889829390419862e+01,5.265826030379489708e+01,7.960333333333330152e+00,4.913733333333330400e+00,4.974881925750030298e+00,1.316363990260370098e+00,1.605483941074969945e+00,1.442219516037299920e+00,1.287800000000000011e+01,1.612666666666670023e+00,4.004152913608010067e+00,5.213656700968670066e+00,1.183377633333330010e+02,7.019417599999999879e+01,1.848472382441779871e+01,9.576801570173839595e-01,1.102211164173110047e+00,8.285538427291969654e-01,3.999734199999999760e+02,5.065249066666670075e+01,1.424517715591730109e+02,1.349366692161389949e+02,2.833333333333329929e+00,2.413333333333330000e+00,2.615320972023659873e+00,2.270364200440809999e+00,1.707475435166240008e+00,1.406041714074550031e+00,3.000000000000000000e+00,1.040000000000000036e+00,1.213351648213419898e+00,1.027532102769650013e+00,8.481999999999999318e+01
6.000000000000000000e+00,9.853176666666669803e+01,6.372069333333330121e+01,7.122411609543270572e+01,3.794521030244109738e+01,1.530759502966450025e+00,1.510136079287180078e+00,1.929809999999999945e+02,2.652812000000000126e+01,7.025278147759620140e+01,6.734443348097859428e+01,7.353999999999999773e+02,1.003320000000000050e+03,6.964788131510749736e+02,9.410066632457239848e+02,1.732049514885080077e+00,1.038776563712779932e+00,8.001000000000000227e+02,6.832200000000000273e+02,2.709269335694280016e+02,3.366855153799559730e+02,1.610000000000000000e+02,1.069000000000000057e+02,1.446910969838060055e+02,8.678082929103260312e+01,1.710907373852160074e+00,1.665446290925779893e+00,1.710000000000000000e+02,2.273333333333329875e+01,5.907340066956250269e+01,6.745386077411239967e+01,5.460404833333330316e+03,3.229795466666670109e+03,1.308682500957319917e+03,6.872950795601450125e+01,1.423988229225030100e+00,1.275535328057620044e+00,9.839570999999999913e+03,1.303237866666670016e+03,4.147259283323959608e+03,4.154066485496029600e+03,6.950000000000000000e+01,1.070630000000000024e+02,3.567446970776840232e+01,7.472400610563769874e+01,1.426418381557500004e+00,8.899577807992320455e-01,1.386299999999999955e+02,7.587099999999999511e+01,5.323519794271459915e+01,5.024619767703819662e+01,1.046033333333330084e+01,5.403066666666670237e+00,6.021022051227459926e+00,1.364235381655859891e+00,1.552444778390819957e+00,1.548420365144709931e+00,2.177799999999999869e+01,1.628266666666670082e+00,6.517789033781999919e+00,6.054216882654790410e+00,1.098377633333330010e+02,6.628084266666670032e+01,1.455974703859389940e+01,8.909022514975100115e-01,9.650580535282859973e-01,6.997881374804439947e-01,3.999734199999999760e+02,5.331915733333330110e+01,1.467191166720049864e+02,1.358451947580819876e+02,2.666666666666670071e+00,2.433333333333330017e+00,2.492882871678430146e+00,2.290648079660969838e+00,1.717075980198879970e+00,1.430577382865199976e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.105541596785130087e+00,1.022524110011860055e+00,2.900000000000000000e+01
5.000000000000000000e+00,9.553180000000000405e+01,6.756310000000000571e+01,8.479130685922820021e+01,5.762195177550530190e+01,1.511655315282349976e+00,1.180333055019060051e+00,1.198990000000000009e+02,3.640550000000000352e+01,4.006161445773250307e+01,3.652549709709639814e+01,7.758600000000000136e+02,8.427430000000000518e+02,7.573578674392190351e+02,8.260219784143199604e+02,1.585714134124800001e+00,1.025062758611839930e+00,4.521000000000000227e+02,4.677166666666669812e+02,1.686163408451270129e+02,1.639654892073330075e+02,1.511999999999999886e+02,1.372199999999999989e+02,1.416504674628949942e+02,1.270648415761490071e+02,1.546466575117880105e+00,1.097571132731200105e+00,1.440000000000000000e+02,7.358333333333330017e+01,5.358507254823869914e+01,5.317961639575830191e+01,5.922600000000000364e+03,5.693846666666669989e+03,5.177942632162250447e+03,4.284363261963239893e+03,1.494357806297389901e+00,8.963823837646109904e-01,8.320000000000000000e+03,3.990166666666670153e+03,2.767397448867799994e+03,3.898661803297240112e+03,1.263400000000000034e+02,1.409483333333330108e+02,1.102437450063950024e+02,1.242159296848989953e+02,1.485144309387419925e+00,9.075530524061720117e-01,1.500000000000000000e+02,9.490666666666669471e+01,6.210116263001850001e+01,6.455148718056169344e+01,1.188599999999999923e+01,1.610006666666669872e+01,7.380141190623019654e+00,6.892126580673060054e+00,1.166710791052999907e+00,4.627741337995049942e-01,3.427000000000000313e+01,1.428333333333329946e+01,1.230656670237480022e+01,1.634994837898749864e+01,4.414500000000000313e+01,5.754279999999999973e+01,6.738992432196369897e+00,3.975962383540999845e+00,8.487777242783920428e-01,1.779009733919690028e-01,1.387949999999999875e+02,5.557226666666669956e+01,5.340862720572400235e+01,6.709603138904719799e+01,5.000000000000000000e+00,5.816666666666669983e+00,4.816449370561380228e+00,5.756584663003179614e+00,1.575168434604649947e+00,1.018405749372550018e+00,3.000000000000000000e+00,2.813333333333329911e+00,1.264911064067349988e+00,6.950219820664349513e-01,3.899999999999999911e+00
5.000000000000000000e+00,6.756865000000000521e+01,5.124419006230289853e+01,5.247855715350630135e+01,3.493503579414930016e+01,1.399446199397490043e+00,1.292352571943579997e+00,1.213276000000000039e+02,2.112313937389430052e+01,4.302925033153609746e+01,4.419074576903229712e+01,8.350000000000000000e+02,1.003622721329129945e+03,7.871592877023559822e+02,9.375637699069990276e+02,1.550598426495650051e+00,8.912502086681119984e-01,8.106000000000000227e+02,7.069226213368200433e+02,2.906393022287250005e+02,3.423828354839159829e+02,1.490000000000000000e+02,1.145363433582029984e+02,1.265659766912330042e+02,8.968498108012279602e+01,1.470401831297629913e+00,1.340292356036099974e+00,2.050000000000000000e+02,3.891339127759400185e+01,7.595524998313149467e+01,7.923272015147270508e+01,3.780685800000000199e+03,2.952385431889850224e+03,8.300056414433330474e+02,6.635944881969959397e+01,1.243229627060580045e+00,8.133123310922369953e-01,8.958570999999999913e+03,2.067382509037769978e+03,2.999138558000709963e+03,3.638999697677800214e+03,1.020900000000000034e+02,1.091763325898010066e+02,6.977817300020190316e+01,8.654500337091380402e+01,1.339737161700339962e+00,7.640524711634419930e-01,1.860500000000000114e+02,7.670936851011460078e+01,6.982633027733879771e+01,4.945044268391429654e+01,6.890399999999999636e+00,5.250036920236899718e+00,3.406693346523990140e+00,1.336946285287949898e+00,1.255401616575360091e+00,1.043194503524329964e+00,1.287800000000000011e+01,3.022711329897699972e+00,5.122970294663049984e+00,5.648423699050869828e+00,8.704631600000000446e+01,9.639152872855939336e+01,3.671284587645129882e+00,1.096154034016260104e+00,3.401826925087980125e-01,2.031509000053650094e-01,3.999734199999999760e+02,9.230057649411580201e+01,1.566701867527050069e+02,1.664361194481950008e+02,3.000000000000000000e+00,2.077224828859320027e+00,2.701920077041230162e+00,2.063531648493440063e+00,1.494365083453389920e+00,1.203647089695730088e+00,4.000000000000000000e+00,1.076378740096920028e+00,1.549193338482969917e+00,2.686711011433660090e-01,9.200000000000000000e+01
1.000000000000000000e+00,2.071999999999999886e+02,2.071999999999999886e+02,2.071999999999999886e+02,2.071999999999999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.152000000000000455e+02,7.152000000000000455e+02,7.152000000000000455e+02,7.152000000000000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134000000000000000e+04,1.134000000000000000e+04,1.134000000000000000e+04,1.134000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000142e+01,3.660000000000000142e+01,3.660000000000000142e+01,3.660000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.769999999999999574e+00,4.769999999999999574e+00,4.769999999999999574e+00,4.769999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.174999999999999822e+00
4.000000000000000000e+00,7.095771750000000111e+01,5.732851959430909972e+01,5.512378685940230127e+01,3.572320613790179777e+01,1.185084508645390056e+00,8.604856143326770068e-01,1.229060699999999997e+02,3.894961825609239980e+01,4.394131945288420127e+01,5.354099493396220311e+01,8.762500000000000000e+02,1.016032243978030010e+03,8.321296198318290180e+02,9.449145295362150136e+02,1.335093301618889949e+00,7.499224939468700502e-01,7.720000000000000000e+02,7.556389491477669935e+02,2.834004278401849888e+02,3.530973539597000013e+02,1.325000000000000000e+02,1.030697281307230071e+02,1.178238063873740060e+02,8.324610441310929332e+01,1.292864936218109939e+00,1.028375535840220012e+00,1.470000000000000000e+02,5.453725876884070090e+01,5.313426389816650186e+01,6.617407633877010653e+01,5.561857250000000022e+03,2.989358708409629799e+03,8.657804034684839962e+02,5.168203784187529948e+01,1.087028866622050005e+00,7.173394027644940385e-01,8.958570999999999913e+03,1.730686368361740051e+03,3.365170640715370155e+03,3.596096937142820025e+03,7.834999999999999432e+01,1.127820115509230021e+02,3.356082485644969893e+01,1.019804668001760035e+02,1.043005596665979917e+00,7.705213059426150313e-01,1.410000000000000000e+02,8.227602479222420584e+01,5.608000980741709895e+01,4.098831893917810021e+01,6.743000000000000327e+00,3.732212706014930159e+00,3.406536445310659911e+00,1.010313272306710086e+00,1.084225254272870087e+00,8.491470288287660262e-01,1.287800000000000011e+01,1.787716579799969896e+00,4.568905448791859669e+00,4.596025457290119576e+00,1.332566449999999918e+02,5.923495582758130240e+01,1.134840670221159975e+01,5.877960285561180109e-01,6.422055626686270502e-01,2.691635632950299950e-01,3.999734199999999760e+02,5.520369750387379781e+01,1.608879011609269867e+02,1.366273026316719950e+02,2.250000000000000000e+00,2.281729821101559974e+00,2.213363839400639854e+00,2.242023470007089792e+00,1.368922360740219890e+00,9.829082130312559729e-01,1.000000000000000000e+00,1.149175940273279961e+00,4.330127018922190207e-01,4.498423379403549971e-01,1.919999999999999929e+01
4.000000000000000000e+00,1.089788750000000022e+02,1.512252340000000004e+02,8.641256501372950538e+01,1.253367923113139994e+02,1.199896803781119958e+00,6.575079153555190015e-01,1.669985000000000070e+02,1.161788399999999939e+02,6.373498242171940120e+01,6.405999100509029631e+01,7.385499999999999545e+02,7.857680000000000291e+02,7.274782576276370492e+02,7.736524246219710221e+02,1.372082081409969900e+00,9.113119988791580361e-01,3.280000000000000000e+02,5.117400000000000091e+02,1.213231325840209962e+02,1.270655979248510050e+02,1.495000000000000000e+02,1.655680000000000121e+02,1.459971898713650091e+02,1.628928214233590097e+02,1.363086740884549952e+00,9.233611930230669618e-01,7.400000000000000000e+01,1.047000000000000028e+02,3.201171660501820071e+01,2.708293514373950117e+01,8.948000000000000000e+03,1.470971600000000035e+04,6.494941143856640338e+03,1.100792362913380020e+04,1.081548549108219959e+00,4.632037532004290026e-01,1.912000000000000000e+04,1.280612399999999980e+04,7.388193859124159644e+03,8.366298138803329493e+03,1.284749999999999943e+02,1.612247999999999877e+02,1.147492986627139970e+02,1.436239334496490017e+02,1.288157783286300040e+00,7.106901728225769599e-01,1.553000000000000114e+02,1.226340000000000003e+02,5.515307675007809962e+01,6.166343118056280304e+01,2.687500000000000000e+01,2.291920000000000002e+01,2.047061453696269950e+01,1.846936480666889935e+01,1.180879290974099938e+00,9.180804726693829743e-01,4.470000000000000284e+01,1.161839999999999939e+01,1.637427479310149891e+01,1.437576680946100005e+01,7.300000000000000000e+01,7.371999999999999886e+01,5.149005856895369959e+01,5.616639087198730351e+01,1.134688435424169972e+00,8.345124096310709838e-01,1.390000000000000000e+02,4.188000000000000256e+01,4.986481725625790062e+01,4.344377515824329805e+01,4.500000000000000000e+00,5.200000000000000178e+00,4.426727678801290367e+00,5.101698002503160190e+00,1.368922360740219890e+00,8.654359056719560517e-01,2.000000000000000000e+00,3.552000000000000046e+00,8.660254037844390407e-01,9.797958971132709749e-01,5.600000000000000533e-01
5.000000000000000000e+00,1.019488099999999946e+02,5.691114526066350265e+01,7.854610018635069935e+01,3.715221206622440064e+01,1.437777118345870075e+00,1.450910084490180108e+00,1.359645999999999901e+02,1.835558491311219953e+01,5.316578536578199987e+01,5.078682093959820065e+01,7.268200000000000500e+02,9.894199052132699990e+02,6.763878280846170128e+02,9.196704580982949437e+02,1.531189926970710102e+00,9.225531611695799716e-01,8.106000000000000227e+02,6.782990521327010356e+02,3.055596400050239936e+02,3.501864632378899955e+02,1.848000000000000114e+02,1.182053712480250027e+02,1.586381873309580044e+02,9.196980664801129990e+01,1.498182859411959944e+00,1.444774529408269892e+00,2.050000000000000000e+02,3.411532385466030348e+01,7.868011184537040492e+01,8.203622385789199711e+01,4.871085799999999836e+03,3.125775445497629789e+03,1.093693480916630051e+03,7.489356211854369860e+01,1.332590981471450053e+00,9.425131629417680124e-01,8.958570999999999913e+03,2.122471000000000004e+03,3.018392078151310216e+03,3.710147814558300070e+03,7.617000000000000171e+01,1.098854660347549981e+02,5.875372387283560016e+01,8.885849489609590535e+01,1.402808585166070099e+00,8.398342057827440366e-01,1.270499999999999972e+02,7.374407582938390249e+01,4.736268151192459896e+01,4.755486058298529883e+01,7.504400000000000404e+00,5.162600315955770292e+00,4.313295966671240045e+00,1.370851213582289896e+00,1.384395022164990108e+00,1.075163717978850020e+00,1.287800000000000011e+01,2.987478672985779848e+00,4.199504427905750070e+00,5.482734032161769910e+00,8.900531599999999344e+01,9.872646309636650130e+01,8.098261048637349191e+00,1.190933036432360037e+00,4.382311050565539934e-01,1.985444123140170103e-01,3.999734199999999760e+02,9.477274701421799818e+01,1.556144397703480138e+02,1.680291779885679944e+02,2.600000000000000089e+00,2.102685624012639920e+00,2.491461879231029908e+00,2.079217354449129918e+00,1.564957250242799969e+00,1.307146639742799987e+00,2.000000000000000000e+00,9.573459715639810463e-01,8.000000000000000444e-01,3.735433730675509767e-01,4.100000000000000000e+01
4.000000000000000000e+00,1.420819999999999936e+02,1.314642499999999927e+02,1.377794437392030034e+02,1.296545579715869962e+02,1.353465417401690019e+00,1.085718411308409959e+00,9.238200000000000500e+01,6.092954999999999899e+01,3.788026639293870090e+01,2.492226831645750096e+01,7.126000000000000227e+02,7.855099999999999909e+02,7.039784274036189800e+02,7.805587684620769551e+02,1.374302140684980023e+00,9.778254617346809896e-01,3.110000000000000000e+02,4.205500000000000114e+02,1.099866355517799974e+02,8.671874018918859406e+01,1.445000000000000000e+02,1.351299999999999955e+02,1.438731022756549862e+02,1.345596906458289936e+02,1.382076799010760082e+00,1.067074102334250041e+00,3.300000000000000000e+01,5.760000000000000142e+01,1.308625232830240037e+01,1.246206644180650081e+01,8.050000000000000000e+03,7.157850000000000364e+03,7.841661649944339842e+03,7.041530628807629910e+03,1.358755687855550010e+00,1.107950078763340063e+00,5.100000000000000000e+03,2.937250000000000000e+03,1.949063877865469976e+03,1.446439033454229957e+03,9.187500000000000000e+01,1.414310000000000116e+02,6.940670372600089877e+01,1.261341193540000063e+02,1.135725355674320092e+00,7.423627317015299987e-01,1.613000000000000114e+02,9.509000000000000341e+01,6.535668959639859565e+01,5.495731651927700057e+01,8.132500000000000284e+00,1.194464999999999932e+01,6.606447938962070054e+00,1.046998273575169947e+01,1.176146478851030075e+00,7.206210621026120089e-01,1.424000000000000021e+01,8.668499999999999872e+00,5.569566298195939957e+00,5.612267979836669696e+00,4.675000000000000000e+01,3.233500000000000085e+01,2.755938288498019872e+01,1.339679349260899954e+01,1.109192024378669927e+00,7.394426213033850059e-01,7.900000000000000000e+01,2.396000000000000085e+01,3.043332876962359990e+01,3.080978375451540074e+01,4.250000000000000000e+00,4.974999999999999645e+00,4.119534287814239804e+00,4.863872169430809578e+00,1.354581075213169949e+00,9.269731881782169447e-01,3.000000000000000000e+00,2.924999999999999822e+00,1.089724735885170048e+00,1.036520622081390064e+00,2.759999999999999787e+00
